"log_N","log_k0","log_cooling_rate","log_c_repulsion","Holdout_MAE","NLL"
2.007025826,2.422101223,-4.104920965,-3.636098423,0.575666539,1653.19376
2.139047527,2.264378912,-3.824999565,-3.009986123,0.574617944,1664.221121
2.374689516,2.579504285,-4.305396441,-3.622746331,0.569930438,1644.337639
2.042107898,1.799132639,-4.568982608,-3.522083231,0.57028448,1657.687384
2.330929417,1.80150622,-4.190869242,-2.991930603,0.576161144,1666.99776
2.151665664,2.228430802,-3.625678715,-2.820211473,0.557710324,1603.948888
2.153563303,2.576074226,-3.209008319,-3.131106467,0.558497328,1620.426294
1.481686599,2.142653819,-4.055295044,-3.419590018,0.617868686,1771.458404
2.351501952,2.397893199,-4.282295599,-2.875429326,0.547451332,1585.82759
2.090276432,2.640864408,-4.425472482,-2.895579337,0.57762155,1671.838076
2.030069682,2.523776032,-4.0026692,-3.302919904,0.583865835,1699.097853
1.693939298,2.732098773,-4.389631794,-3.120505772,0.607137358,1741.066264
2.027163011,2.121997934,-2.782720155,-3.080540321,0.604261828,1721.06107
2.066901083,2.030108576,-3.835782774,-3.101694921,0.57418885,1658.576316
2.360354434,2.505191205,-2.953782367,-3.636156042,0.581820944,1676.663565
2.32513289,2.517225194,-3.462561313,-3.615270664,0.564411518,1624.58334
2.138054196,2.279510264,-4.197630969,-2.897945279,0.576148204,1649.838616
2.038136693,2.509357934,-3.874175001,-3.270579395,0.575535569,1652.864061
2.067145715,2.467907523,-3.701300996,-2.799075376,0.578948031,1687.801998
2.024816403,2.231494582,-3.251065517,-3.054670851,0.576941485,1662.11502
2.051087064,1.844990737,-2.791932958,-3.296655726,0.592832574,1713.324944
2.121794294,2.367079675,-3.795436833,-3.011733339,0.556123961,1613.106593
1.880168278,2.283951101,-3.298487627,-3.753899028,0.55869307,1609.82763
2.216374661,2.548854378,-3.899432386,-3.309624137,0.573137548,1655.906198
2.004769214,2.647466778,-3.247988128,-2.853106376,0.588748131,1689.24282
1.725120187,2.842473192,-3.558343806,-3.505674566,0.584247273,1666.542771
1.854828049,1.899015839,-3.668505847,-3.054754075,0.584930707,1686.738757
1.953987759,2.082092127,-3.737029163,-3.332300594,0.572968019,1655.475168
2.303599723,2.653220693,-4.40659805,-3.056202343,0.572044231,1654.258781
1.87841408,2.676208625,-3.37783177,-3.189876138,0.574362705,1662.433364
1.735922731,2.361263682,-3.820635986,-2.948925991,0.574104663,1658.362675
2.239766703,2.254679629,-3.930433712,-2.755647467,0.571577393,1646.265688
2.019108967,2.34785614,-4.282921548,-3.471651784,0.5594186,1626.167879
2.195981421,2.166558404,-3.514220551,-3.149918483,0.571843212,1637.866748
2.421182114,2.307178634,-3.220040861,-2.906133101,0.561635762,1630.834574
1.872191671,2.641169321,-3.83927827,-2.856493062,0.567094487,1638.210451
1.695590948,2.531647577,-3.799794154,-3.784002475,0.575282676,1652.227224
2.088380649,2.74325782,-3.835622858,-2.726246468,0.575483711,1659.57711
2.371072905,2.414934085,-2.951121204,-3.185140089,0.54512089,1589.402451
2.231560828,2.09025261,-2.468107705,-3.141110966,0.597739696,1723.036108
2.106825,2.174329754,-4.146191195,-2.738549969,0.575659465,1665.725944
2.450274637,2.762691163,-3.64285322,-3.048637513,0.546038013,1588.597523
2.119694674,2.626460509,-3.650669007,-2.927645044,0.571142894,1653.092713
1.807127849,2.02647932,-2.903133109,-3.321697671,0.635194398,1797.01834
1.91228412,2.424062867,-4.145351696,-2.838433236,0.562530921,1626.454297
1.92783731,2.39550442,-4.372638539,-2.894488564,0.576965561,1674.750613
2.186182251,2.402851676,-4.45184153,-3.653408632,0.552707791,1590.920082
2.023801909,2.230062156,-4.386345207,-3.228439985,0.550770249,1596.809253
1.998167768,2.295182195,-3.548318044,-2.846468914,0.557727549,1605.102811
2.199071109,2.44800892,-4.162237174,-3.204277167,0.554321713,1599.548838
1.763941339,2.379591455,-4.455142427,-2.967870699,0.558271987,1604.294167
2.442229023,2.605004237,-4.226484232,-3.111351263,0.563369256,1633.098365
2.3590284,1.348364107,-3.340541247,-3.118264496,0.59556907,1707.143169
2.25323772,2.508850582,-3.851734751,-3.502757751,0.570169549,1634.765597
2.288985957,2.759555828,-3.879849845,-3.079150583,0.574316303,1666.869697
2.427064492,2.298644947,-4.210925467,-2.769101009,0.566881238,1614.026836
2.315713835,2.109682909,-3.500726247,-2.894755619,0.558694238,1639.827505
1.771153634,2.16899632,-2.710255235,-3.261979231,0.618465766,1766.807362
1.927340347,2.415568997,-3.374046097,-2.911850964,0.586809176,1679.812615
2.069371604,1.708975789,-3.496304693,-3.35053027,0.580895258,1673.19524
1.69113442,2.235240617,-4.108452546,-3.449132072,0.585033487,1690.466106
2.241073836,2.330819666,-4.298271694,-2.955249003,0.56851807,1639.601525
2.443489724,2.639026488,-3.490369015,-3.327024738,0.560167364,1630.350668
2.243965182,2.799204623,-3.321872583,-3.037000352,0.559033453,1606.263759
2.343505133,2.108745946,-3.950866071,-2.861197046,0.563811013,1630.881636
2.210980127,2.633546038,-4.61779516,-2.776844705,0.578225392,1667.637821
2.33499954,2.644982748,-3.27136425,-3.314404648,0.544454009,1576.759822
2.320340546,2.606920252,-4.10231444,-3.348145452,0.559551536,1609.827344
2.037275728,2.467111394,-3.239867538,-3.268353142,0.587165236,1695.780031
2.304207479,2.154158058,-2.412896094,-2.739773917,0.587737686,1699.527069
1.979805163,2.606733409,-3.843222003,-2.802480715,0.581804837,1677.774784
2.121787701,1.946131334,-3.410794336,-3.344976409,0.570681196,1633.797255
1.959465457,2.755127871,-3.990209179,-3.036480867,0.55926371,1601.298744
2.240970194,1.696950355,-3.774355313,-2.707104812,0.563032421,1634.463236
1.729771657,2.551713537,-2.788028762,-3.298581619,0.573682,1634.540278
2.122557765,2.709841289,-3.673240892,-3.253119733,0.560198868,1615.955112
2.213332702,2.669245624,-4.298231253,-3.084194973,0.564603944,1625.077267
2.117482093,2.109725428,-3.771694969,-2.724256343,0.579848787,1664.830926
2.35366877,2.271731783,-4.016252515,-3.338463421,0.559485762,1615.219293
2.263231614,2.281554556,-3.768520275,-3.01739245,0.565943499,1636.378233
1.957203691,1.72769529,-4.216281476,-3.220783085,0.569852009,1646.399075
2.153766658,2.492455622,-2.990626169,-3.027798307,0.550362088,1595.729851
2.097709094,2.327775708,-3.025255012,-3.3308843,0.568683676,1652.440593
2.200962152,2.144904045,-2.840299873,-2.998940655,0.566927527,1629.902652
2.006482064,2.77739352,-3.721819147,-3.480002322,0.603333227,1735.46574
2.011306474,2.155141686,-3.810942107,-3.136331052,0.587710678,1692.49008
2.239641083,1.782146862,-3.617525373,-2.706324973,0.591400763,1698.105952
1.629763808,2.705340979,-3.645258726,-3.495695671,0.56535834,1625.889206
2.033638881,2.609515508,-3.955625552,-3.787026129,0.559054505,1629.662591
2.474225369,2.769953849,-2.772334251,-3.012196176,0.579185747,1663.171945
1.471810426,2.766299443,-4.100522568,-3.598083504,0.609659902,1738.723384
2.338258465,1.86690311,-3.700567674,-2.851061282,0.561397371,1623.519383
2.377145798,2.421386627,-2.387468899,-2.890891744,0.589172938,1703.095351
2.390478314,2.142492346,-3.426683665,-3.272817066,0.563253845,1631.680323
1.777124283,1.984266438,-3.435713438,-3.079333429,0.595633843,1707.301187
2.112935662,1.856617392,-3.834733182,-3.551283016,0.560340532,1615.208059
2.360617873,2.402706973,-3.378261886,-3.098962998,0.568878441,1636.006022
2.039990523,2.756907968,-3.3506972,-3.480349859,0.561688156,1617.574799
2.035626293,2.019753585,-4.156512371,-3.161538231,0.578360843,1666.833263
1.801809646,2.455333672,-3.765435038,-3.578720587,0.568846614,1629.150937
2.24177445,2.279240227,-4.592049907,-3.567036346,0.575616201,1653.067051
1.843797038,2.239862436,-3.185281893,-3.109263669,0.603646171,1750.483915
2.255045272,2.078067513,-3.150557899,-2.996723389,0.588464766,1693.195439
1.951505577,2.291798552,-3.704656795,-3.351342114,0.57793599,1668.053763
2.00021517,2.498997922,-3.815694445,-3.333618343,0.574273121,1648.543664
2.08031204,2.85805377,-2.378155583,-3.440148963,0.580257405,1673.894423
2.194302229,2.565529341,-4.250391388,-3.043903724,0.570837199,1633.059166
2.284011645,2.189845264,-3.425121665,-2.812191202,0.569171248,1648.047376
2.033116921,2.399890451,-3.970861527,-2.992509678,0.580260712,1675.051595
1.862591706,2.623980267,-3.376079878,-3.628576966,0.572763164,1670.856249
2.082156702,2.287153414,-3.86008809,-3.128044009,0.584585417,1678.940062
2.448763365,2.509862063,-3.860692566,-3.140204602,0.56104901,1624.84664
2.111165698,2.554320467,-3.516372163,-3.200951891,0.57437351,1665.876844
1.774724579,2.010435597,-3.16685867,-3.543198873,0.605460351,1752.521424
1.99619588,2.108235842,-2.89853301,-2.894434209,0.601454703,1730.909709
1.977013505,2.367508544,-3.499999568,-3.070134257,0.57554041,1650.594846
2.124659003,2.759717542,-3.23345484,-2.990660476,0.598239798,1713.644334
2.228825477,2.342184233,-4.067238752,-3.366790405,0.571794408,1657.024418
1.71791991,2.602176066,-2.824162031,-3.329937108,0.583910656,1683.038815
2.083473948,2.155468532,-4.356609488,-2.844814377,0.572219576,1646.76122
2.395371303,2.607637644,-3.207301835,-3.499418262,0.547031603,1577.083098
2.469999436,2.245659202,-4.136909883,-2.947277215,0.562097034,1624.214539
1.943907521,1.713015563,-3.204391035,-2.770507974,0.599667239,1710.016562
2.316902926,2.389909964,-2.890478469,-3.586415817,0.563687609,1630.562919
1.745304152,2.176575066,-3.442420434,-2.799720453,0.594462513,1717.344556
1.550369132,1.856404579,-4.402451657,-2.69614425,0.594071231,1718.725397
2.433851478,2.142357991,-3.419544077,-2.911054971,0.574448477,1653.540956
2.220628089,2.149417185,-3.503930964,-2.908952918,0.574740167,1651.999436
2.258760576,2.054543488,-3.273423208,-2.777379403,0.569914388,1648.820203
2.479537114,2.571709998,-3.974928878,-2.811323698,0.559389944,1627.205226
2.472148737,2.146491099,-3.198808749,-3.190879914,0.569107081,1638.847201
2.242046625,2.267752322,-3.154817914,-2.734432373,0.580437757,1692.734
2.088904004,2.172787051,-3.731861253,-3.204268368,0.576351995,1675.476072
2.135682235,1.756263547,-2.923952717,-3.395570724,0.590372908,1709.570456
2.213982788,2.224568133,-2.664259122,-3.256336847,0.593951065,1707.879133
2.113137187,1.824362113,-3.425796888,-2.823520268,0.573932895,1657.926688
2.096117539,2.022867774,-3.853245591,-3.271916904,0.572097935,1635.105717
1.997829525,2.347114218,-3.311636441,-3.273245844,0.556328604,1605.895752
2.291849469,2.222589224,-3.074067485,-3.403450093,0.579897683,1667.249681
2.201525987,2.578868554,-3.946824444,-2.995148507,0.567845765,1629.99156
1.889116077,1.940112696,-3.17438088,-3.079778494,0.57579661,1674.061757
2.141565878,1.638344093,-4.122407017,-3.437328787,0.568341659,1649.303622
2.209701682,1.593905647,-4.513143131,-3.028138412,0.572093524,1657.788493
2.350929722,1.779356968,-3.757962498,-2.915704882,0.56578637,1629.232282
1.664629787,1.907453933,-3.61694444,-2.777546149,0.613254072,1747.252446
2.247591265,2.076267563,-3.917427397,-3.780701429,0.54147621,1569.870763
2.09421019,2.44123824,-3.06996776,-3.089086567,0.559346119,1614.85684
2.472697364,2.277854707,-4.147382586,-3.099162774,0.576052954,1653.02448
2.219707522,2.619781613,-4.013571982,-3.075919454,0.568883492,1650.696765
2.128016576,2.563123542,-3.23643915,-3.306672106,0.558676907,1619.78438
2.219862491,2.293363136,-4.206784079,-3.639790352,0.560168575,1622.558423
1.730732166,2.320025613,-2.47872122,-3.256766601,0.5744723,1661.573079
1.890457501,2.463880199,-3.941961965,-3.2912363,0.586027359,1696.422266
2.31326698,2.385024314,-4.547129822,-3.113715672,0.548912558,1586.423361
2.07152568,1.787836109,-3.236269261,-3.648692499,0.585758174,1673.741958
1.945235978,2.259850673,-3.022332354,-3.597214648,0.594831672,1705.343037
2.161137107,2.458845393,-3.641284065,-3.098838327,0.56863287,1646.666659
2.382091493,2.48064777,-3.463413998,-2.860090175,0.559656283,1629.014344
2.289068592,1.774690658,-3.964491852,-2.904571486,0.564182744,1598.218184
2.441223239,2.17839705,-4.081224896,-3.012666855,0.552567866,1602.653613
1.988622463,2.447283575,-2.653140508,-3.032373731,0.5940466,1697.562321
1.52347156,1.641018373,-4.07959128,-2.846181546,0.603366733,1728.419373
2.383864676,2.147788893,-3.476271477,-3.19254653,0.553109745,1587.567501
2.052262859,2.020459013,-2.973148677,-2.951143047,0.594433575,1710.235282
2.01497947,2.241940721,-4.339628414,-3.028646132,0.563023945,1615.423102
2.321340141,2.330519571,-3.269302346,-3.579649602,0.568181963,1638.742259
2.22730281,2.665871076,-3.742398582,-3.287413229,0.553003432,1598.297872
2.115179146,1.981144245,-3.917855035,-3.011542746,0.565286327,1638.054721
2.371012731,2.058334201,-4.100178973,-3.772209392,0.554389712,1609.656038
2.439758765,1.881489263,-3.948465745,-2.97227741,0.56012752,1623.565193
1.734127614,1.893196949,-4.075409217,-2.750611764,0.572601579,1653.407466
2.118305807,2.08238563,-4.24261973,-3.365509153,0.577848872,1679.281164
2.059138922,1.621451111,-4.60309326,-3.334590123,0.559094954,1619.763254
2.053565064,2.558861363,-2.816034725,-3.254595089,0.587481011,1687.275653
1.929288458,1.403548245,-4.536193085,-3.067926278,0.580520817,1674.555688
2.445497688,2.140295984,-3.969628296,-3.069429622,0.556791234,1620.392857
1.999568475,2.51535934,-3.669134687,-3.509344724,0.577338853,1659.684653
2.308334223,1.399078104,-3.304254952,-2.716965774,0.614845113,1771.52704
2.293130183,1.458976731,-4.630320602,-3.047288649,0.570854236,1656.885247
2.007676331,2.672943991,-2.751203915,-3.102743505,0.579144698,1666.510008
2.26489378,2.344061222,-2.546806897,-3.356989115,0.59772782,1719.471478
2.033318957,2.473998278,-2.904933172,-3.102629316,0.592015075,1708.966888
2.317214881,1.978861807,-4.025916761,-3.35483285,0.553281204,1604.533315
2.303873936,1.938344779,-3.942330996,-3.050992377,0.565348929,1638.216288
2.142038336,2.210137474,-4.300244682,-3.030589272,0.564168873,1634.046981
1.980124249,2.552033343,-3.250219553,-3.251603007,0.575699785,1657.841354
1.604407568,2.512723181,-4.445427244,-3.125095382,0.596461316,1715.20037
2.233264419,2.480556892,-3.931559844,-3.492376959,0.565720798,1633.558193
1.862577289,2.097926735,-3.362767671,-3.381460545,0.571761598,1649.001784
2.137979115,2.208548869,-3.643991307,-3.581337268,0.553354644,1600.321133
1.881984833,1.504422802,-3.493662743,-2.834334642,0.596270509,1711.205624
2.307915839,2.336258841,-3.922802377,-3.574804792,0.568993306,1646.461912
2.263229052,2.033456816,-3.428700165,-3.220078749,0.58394662,1680.818147
2.361143876,2.249245808,-3.373750054,-3.295754014,0.568003786,1642.79662
1.885457807,2.815523152,-3.002744658,-3.487529757,0.58184363,1685.933083
2.273867327,2.25742212,-3.644504615,-3.096377509,0.551090072,1607.530095
2.182843817,2.35984558,-2.698893953,-3.002593401,0.586759721,1700.570707
2.314955513,1.628189517,-3.920855223,-3.039844385,0.578642463,1660.66511
1.749801404,1.81551381,-2.395824967,-3.096966275,0.636663275,1800.36757
2.115258705,1.635572799,-2.529896117,-3.122624551,0.638603585,1819.716012
2.27722776,1.795077058,-3.740986506,-3.389018249,0.563355622,1618.512117
2.071049697,2.095027274,-3.711227554,-3.192074683,0.569536401,1642.201813
1.514657844,2.321785749,-2.868210561,-3.20938367,0.617862091,1759.326226
2.070289518,1.508422142,-3.930966653,-3.079784315,0.59391354,1706.614953
2.016541667,2.441640143,-4.227529906,-2.814201191,0.574382311,1669.315323
2.37789514,1.644745267,-3.341523082,-2.80424,0.603000314,1728.722806
2.053170984,2.097689313,-3.473675943,-3.28732019,0.555192154,1626.127495
2.45605227,2.498167692,-2.65767911,-3.70835217,0.576636736,1656.776375
2.368779588,1.627238699,-4.008178994,-3.706613787,0.553848283,1600.514472
2.285363213,2.14097245,-3.710181927,-3.259936969,0.583502192,1692.409201
1.520161067,1.388831751,-2.766608706,-2.822290816,0.69108444,1931.211065
2.378426132,2.309436894,-2.766191832,-3.184357799,0.584937559,1680.97135
2.07239438,2.177541169,-3.50150538,-2.758110611,0.579763765,1670.358361
2.434555124,1.620483816,-4.17885749,-3.658995063,0.579802994,1676.197212
2.27269569,2.076739142,-2.493605785,-3.092372477,0.602856979,1708.196447
2.189598123,2.648672982,-2.813940387,-3.640067386,0.573313476,1643.848295
1.980226236,2.529813431,-3.111306084,-3.18229706,0.574066419,1660.541888
1.891713645,1.965892154,-3.404248306,-3.782968876,0.582831805,1666.504842
1.893166602,2.338675399,-4.13235698,-3.293812083,0.566344469,1639.658631
2.213868254,1.760166746,-2.655817923,-2.784628574,0.60270274,1733.938189
2.092458349,2.298868355,-3.131175352,-3.372433244,0.58506313,1685.911685
1.93690251,2.161562343,-3.49241824,-2.765286031,0.576136476,1665.793511
2.213491522,2.540992165,-2.544846545,-3.503721664,0.557779346,1615.221388
1.955604164,1.326034793,-3.310051977,-3.356859193,0.614710694,1765.173349
2.275468118,2.297766923,-3.191237021,-3.464230855,0.572123756,1661.269939
2.056832364,1.893239154,-3.350649008,-3.31281217,0.581949569,1672.378307
1.77160635,2.412014238,-3.646526963,-2.831390711,0.56892759,1642.906075
2.294573997,2.059071217,-2.674931806,-3.149936008,0.577901375,1669.111292
2.171801807,1.552258218,-4.220052807,-2.889133922,0.594997371,1712.791428
2.413748947,1.947297053,-2.854056519,-3.169044467,0.586399834,1698.511871
2.436063745,1.656521551,-3.585018926,-2.88544581,0.591231134,1700.024046
2.23019913,2.331943026,-3.27264029,-3.446107451,0.576054308,1657.59426
2.124193297,1.576660782,-3.161375092,-3.775682016,0.582026558,1671.41848
1.588846809,2.148305986,-3.503123339,-3.179306266,0.60128637,1743.529848
1.903483785,2.178691447,-3.499004082,-3.279908079,0.57410829,1656.095462
2.284442281,2.288557406,-3.254390061,-2.815102506,0.587654534,1692.350884
2.223125864,2.028525768,-3.883709111,-2.915333735,0.578966526,1674.089384
1.828694778,2.041201962,-2.996197743,-3.496135514,0.583661727,1681.262829
1.910291132,1.857698986,-3.403561794,-3.062491029,0.592549844,1713.796404
2.394784688,1.493601158,-2.717697047,-3.677606503,0.630789053,1796.785841
2.385352811,2.045826243,-3.452709144,-3.144213507,0.574327516,1647.542219
2.08423243,2.07582516,-3.535016877,-3.229122616,0.573327198,1658.661935
2.307516324,2.577146624,-2.655609592,-3.197733615,0.578274444,1663.17957
2.33905274,2.762920926,-3.96219217,-3.132640373,0.559018432,1612.894379
2.223360282,2.17221422,-3.27999141,-2.998580304,0.55218814,1589.559926
1.983619,2.21532864,-4.036753895,-3.150545847,0.605057108,1736.062102
2.376954158,2.495991049,-3.521160566,-2.790631797,0.550492129,1584.015588
2.248224976,1.754102834,-4.362286352,-2.911562354,0.572885422,1655.265116
2.4293174,2.154225269,-3.373644325,-3.147480165,0.55319767,1599.908892
1.979327003,2.798523494,-3.656776045,-3.335013792,0.577628603,1678.721853
2.103268182,2.66814962,-4.315222629,-3.187829544,0.561553924,1626.157273
2.301323008,2.435347498,-3.014471581,-2.927036311,0.568620763,1625.192086
2.020880558,2.199433609,-3.066417081,-3.145799506,0.566370804,1649.848194
2.401370269,2.799603178,-2.841899641,-3.005627174,0.548930946,1617.086176
2.066418751,2.132009484,-3.430666404,-3.249484671,0.580232595,1677.278587
2.102950228,1.949316862,-3.896676493,-3.475628773,0.555086853,1608.176017
2.250907643,2.378724172,-2.676802039,-3.555087941,0.581599759,1696.831085
2.088148809,1.92072689,-3.450167969,-3.677608994,0.584111963,1668.519738
2.177156558,2.318929784,-4.120424536,-3.398462241,0.567112494,1645.012348
2.277680156,1.683421766,-4.358458778,-2.921375698,0.576556492,1650.862255
1.590621258,1.990081587,-3.440752557,-3.234539232,0.591858994,1681.702205
1.594662594,1.930990266,-4.075950026,-3.677804629,0.577251196,1653.745985
2.270454184,1.542031681,-3.63386441,-3.126793321,0.590473285,1706.32074
2.164730967,1.995105109,-3.307728475,-3.60411426,0.584922958,1672.836977
2.395710217,1.752106657,-3.382950388,-3.499037845,0.579023098,1683.405911
1.849712383,1.569898933,-4.278545457,-3.11104902,0.578178482,1668.664969
1.741947167,2.338855099,-4.159757036,-3.438993443,0.585308977,1684.208734
2.424797037,1.950217355,-3.849409348,-3.128233721,0.572738858,1658.299783
2.054675221,1.898317001,-3.541629147,-3.210669156,0.573484388,1647.690671
2.353296607,1.952109903,-3.72121277,-2.906518685,0.556690864,1613.484694
2.209855205,2.119674814,-3.041428475,-3.122126102,0.570660791,1641.670967
2.27229412,1.552564397,-4.470179032,-3.010685848,0.556299071,1600.285233
2.418272978,2.781798167,-2.879479569,-3.038560038,0.552205531,1604.995838
2.136440305,1.840471358,-3.595750942,-2.843909426,0.587070539,1680.457405
2.322642221,1.607663716,-3.555315895,-3.11593579,0.571609296,1653.149817
1.913234247,1.344599894,-3.287461106,-2.682067059,0.612924166,1756.100723
2.390711184,1.838555587,-3.546818444,-3.129235526,0.58562675,1674.57579
2.359221449,1.789409032,-3.707321349,-3.012294517,0.58137259,1673.239562
2.170558288,1.435336,-4.222191625,-2.82775089,0.573357344,1650.780341
2.017821962,1.827268512,-3.43471444,-3.639849106,0.591671674,1705.781916
1.904786615,1.631250726,-3.978162964,-3.358313318,0.585098042,1692.941652
2.192699161,2.119059685,-3.823748405,-3.454186221,0.568563303,1647.616657
2.383108501,1.344548263,-4.350694606,-3.670658556,0.563253325,1631.678977
2.22636817,1.97015403,-3.13670416,-3.213453895,0.571726613,1640.974444
2.27223743,1.722238445,-3.954841637,-2.921233979,0.581768479,1669.623478
2.265165667,1.935917044,-3.356157278,-3.539473108,0.545794047,1592.295594
1.967440208,1.49910963,-3.321511608,-2.9917993,0.612546069,1750.38836
2.358013071,2.375290083,-2.719058359,-3.355771934,0.582504133,1680.67769
2.336222716,1.512567112,-3.438286823,-3.787453463,0.586612989,1699.044299
1.939070538,1.594181367,-3.731397979,-2.931229276,0.579379657,1653.331172
2.107903066,1.599391706,-3.898460254,-2.815750953,0.586890347,1686.974276
2.410830111,2.137023193,-3.484503317,-3.219075948,0.562387977,1633.907608
1.902377428,1.585113321,-4.034786371,-3.233968307,0.573163146,1652.561584
1.919031649,1.568412787,-3.63849847,-3.315133754,0.589564771,1704.068004
2.391644017,1.466012485,-3.748907022,-3.111016112,0.583002624,1679.617705
2.314654676,1.409611389,-4.186635349,-2.835947449,0.584438677,1684.35576
2.31606666633087,1.91108698512098,-3.39427629485925,-3.01535159008014,0.561195440882224,1626.34232156172
2.30777025958589,2.2595471798483,-3.39808402547747,-2.87764418993616,0.56493887468491,1630.42501700769
1.68186162230758,2.71712631452216,-2.90183211302205,-3.59955869148152,0.568084893695745,1646.38764399963
2.26758477764647,2.03565912116186,-3.88389392750716,-3.38199812423846,0.559771669567915,1610.39649780026
2.28505579284046,2.31408855992352,-4.57942611473388,-3.52868876539109,0.560531516032154,1620.15929733827
1.76933145593116,1.51956169450921,-4.41444290855137,-3.4087624264555,0.591280457502289,1702.48087184493
1.69109608450235,1.9002660962054,-2.98078937421676,-3.39102462828395,0.609876919937004,1742.83574456908
2.43343114711802,2.47371889351971,-3.78508855828508,-3.18805263616229,0.54796405079185,1580.63909599108
